label_id,gsv_panorama_id,label_type,severity,geometry,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,cluster_id,clustered,cluster_label_count,way_type,distance_to_road,distance_to_intersection,tag,tag_count,description
11215,jaBFQbushQW-2U2YZ9A0TQ,NoSidewalk,5.0,POINT (-88.14305877685547 41.781822204589844),1,99.8125,-13.5625,92.31180572509766,-0.522369384765625,86043c38-a33b-449d-ab49-808c42e73f82,41.78182220458984,-88.14305877685547,10501,0,1,residential,17.012038012091452,0.0,1.0,1.0,0.0
11216,KCzD7BCg1yHflmoRLn1dbQ,NoSidewalk,5.0,POINT (-88.1429672241211 41.781803131103516),1,135.25,-20.875,92.05419158935548,-0.6497039794921871,86043c38-a33b-449d-ab49-808c42e73f82,41.78180313110352,-88.1429672241211,10834,0,1,residential,22.51338151296257,0.0,1.0,1.0,0.0
11217,qnw-laQvVzCqt1tQHQPdJQ,NoSidewalk,5.0,POINT (-88.14278411865234 41.781803131103516),2,98.54463958740234,-22.10714340209961,92.33995819091795,-0.393196105957031,86043c38-a33b-449d-ab49-808c42e73f82,41.78180313110352,-88.14278411865234,10536,0,1,residential,19.638614805281502,0.0,1.0,1.0,0.0
11219,Q78iq-i4oyvC_u1YVLtqjA,NoSidewalk,5.0,POINT (-88.14240264892578 41.78178787231445),2,105.52455139160156,-7.8058037757873535,94.04899597167967,-0.416801452636718,86043c38-a33b-449d-ab49-808c42e73f82,41.78178787231445,-88.14240264892578,11338,0,1,residential,19.20012372947972,0.0,1.0,1.0,0.0
11220,dj0pKqUPZHHTPtLqBmweeA,NoSidewalk,5.0,POINT (-88.14227294921875 41.78178405761719),2,87.578125,-10.305803298950195,94.30704498291016,-0.290901184082031,86043c38-a33b-449d-ab49-808c42e73f82,41.78178405761719,-88.14227294921875,10926,1,2,residential,18.551345947790235,0.0,1.0,1.0,0.0
11222,GlX2dUixxdG8chgcFctLNQ,CurbRamp,2.0,POINT (-87.74806213378906 41.89126968383789),3,150.40847778320312,-16.566965103149414,178.93980407714844,-2.058502197265625,12af30b1-5775-4eb5-ba71-c62690fed183,41.89126968383789,-87.74806213378906,7334,1,3,residential,16.07005464485688,38.89506827224185,1.0,1.0,0.0
11223,GlX2dUixxdG8chgcFctLNQ,CurbRamp,3.0,POINT (-87.74818420410156 41.89128112792969),3,203.75222778320312,-19.00446510314941,178.93980407714844,-2.058502197265625,12af30b1-5775-4eb5-ba71-c62690fed183,41.89128112792969,-87.74818420410156,7408,0,1,residential,17.03673824080952,34.77303378040551,1.0,3.0,0.0
11224,GlX2dUixxdG8chgcFctLNQ,CurbRamp,3.0,POINT (-87.74825286865234 41.89131164550781),3,241.6808013916016,-17.68526840209961,178.93980407714844,-2.058502197265625,12af30b1-5775-4eb5-ba71-c62690fed183,41.89131164550781,-87.74825286865234,7094,1,2,residential,19.38879134338706,40.031812424181965,1.0,3.0,0.0
11226,GlX2dUixxdG8chgcFctLNQ,CurbRamp,3.0,POINT (-87.74825286865234 41.89140701293945),3,300.5625,-17.926340103149414,178.93980407714844,-2.058502197265625,12af30b1-5775-4eb5-ba71-c62690fed183,41.89140701293945,-87.74825286865234,7125,1,2,residential,15.362718160551871,37.996363199174205,1.0,3.0,0.0
11227,GlX2dUixxdG8chgcFctLNQ,CurbRamp,3.0,POINT (-87.74819946289062 41.891448974609375),3,329.7901916503906,-16.848215103149414,178.93980407714844,-2.058502197265625,12af30b1-5775-4eb5-ba71-c62690fed183,41.891448974609375,-87.74819946289062,7277,0,1,residential,19.45894537790262,36.5564209607023,1.0,4.0,0.0
11229,GlX2dUixxdG8chgcFctLNQ,CurbRamp,2.0,POINT (-87.7480697631836 41.89144515991211),3,25.290178298950195,-16.426340103149414,178.93980407714844,-2.058502197265625,12af30b1-5775-4eb5-ba71-c62690fed183,41.89144515991211,-87.7480697631836,7282,1,3,residential,15.802317384515964,32.63605542546418,1.0,2.0,0.0
11230,GlX2dUixxdG8chgcFctLNQ,CurbRamp,2.0,POINT (-87.74800109863281 41.89140319824219),3,59.55580520629883,-15.020089149475098,178.93980407714844,-2.058502197265625,12af30b1-5775-4eb5-ba71-c62690fed183,41.89140319824219,-87.74800109863281,5749,1,2,residential,13.24164950975896,36.361735147956885,1.0,2.0,0.0
11232,tQHnliRt3xolqK6h9-cIcQ,SurfaceProblem,2.0,POINT (-87.74824523925781 41.89126205444336),3,271.7589416503906,-17.738840103149414,181.10577392578125,-0.97735595703125,12af30b1-5775-4eb5-ba71-c62690fed183,41.89126205444336,-87.74824523925781,16485,0,1,residential,33.84506232108841,0.0,1.0,2.0,0.0
11236,p-kOYiNoI2y7u3c_1nOB1g,SurfaceProblem,2.0,POINT (-87.74824523925781 41.89112091064453),3,245.68972778320312,-20.20759010314941,177.55975341796875,-0.214141845703125,12af30b1-5775-4eb5-ba71-c62690fed183,41.89112091064453,-87.74824523925781,16460,0,1,residential,35.29621845122119,0.0,1.0,2.0,1.0
11237,CEl_HtD-ETFol7-zutciuw,SurfaceProblem,3.0,POINT (-87.74824523925781 41.8911018371582),3,293.921875,-16.321428298950195,175.47552490234375,-0.550086975097656,12af30b1-5775-4eb5-ba71-c62690fed183,41.8911018371582,-87.74824523925781,14972,0,1,residential,35.49232070139758,0.0,1.0,3.0,0.0
11238,WLoFMWyDch6uF2kDE9EZUQ,SurfaceProblem,3.0,POINT (-87.74824523925781 41.89097213745117),3,274.0625,-14.446428298950195,179.30877685546875,0.349716186523437,12af30b1-5775-4eb5-ba71-c62690fed183,41.89097213745117,-87.74824523925781,15918,0,1,residential,36.82581645409163,0.0,1.0,3.0,0.0
11240,WLoFMWyDch6uF2kDE9EZUQ,CurbRamp,2.0,POINT (-87.74798583984375 41.89087677001953),3,133.671875,-12.618303298950195,179.30877685546875,0.349716186523437,12af30b1-5775-4eb5-ba71-c62690fed183,41.89087677001953,-87.74798583984375,4679,0,1,residential,32.79489693857338,153.92055780457565,1.0,1.0,0.0
11241,fArEucabvPbybZbSeZ9vGA,SurfaceProblem,3.0,POINT (-87.74822998046875 41.890838623046875),3,269.6875,-20.33035659790039,178.18394470214844,0.385093688964843,12af30b1-5775-4eb5-ba71-c62690fed183,41.89083862304688,-87.74822998046875,15840,0,1,residential,34.04776773565115,0.0,1.0,3.0,0.0
11242,fArEucabvPbybZbSeZ9vGA,SurfaceProblem,3.0,POINT (-87.74823760986328 41.8908805847168),3,290.5803527832031,-18.8125,178.18394470214844,0.385093688964843,12af30b1-5775-4eb5-ba71-c62690fed183,41.8908805847168,-87.74823760986328,16445,1,2,residential,35.69141475109833,0.0,1.0,3.0,0.0
11243,fArEucabvPbybZbSeZ9vGA,SurfaceProblem,2.0,POINT (-87.74823760986328 41.89079284667969),3,236.08035278320312,-17.640625,178.18394470214844,0.385093688964843,12af30b1-5775-4eb5-ba71-c62690fed183,41.89079284667969,-87.74823760986328,15248,0,1,residential,36.59654727865794,0.0,1.0,3.0,0.0
11244,fArEucabvPbybZbSeZ9vGA,SurfaceProblem,2.0,POINT (-87.74796295166016 41.89080810546875),3,104.86161041259766,-14.03125,178.18394470214844,0.385093688964843,12af30b1-5775-4eb5-ba71-c62690fed183,41.89080810546875,-87.74796295166016,15824,0,1,residential,38.316218763496025,0.0,1.0,2.0,0.0
11247,B8_wXZS5huo60Ns0jgOuAw,Obstacle,2.0,POINT (-87.7479476928711 41.89076232910156),2,87.08928680419922,-19.25,178.53846740722656,0.374374389648437,12af30b1-5775-4eb5-ba71-c62690fed183,41.89076232910156,-87.7479476928711,13927,0,1,residential,41.99710730705348,0.0,1.0,1.0,0.0
11249,M07bFxVyGP9fOy9OsVf8jA,CurbRamp,2.0,POINT (-87.74813079833984 41.89055252075195),2,223.79464721679688,-34.5,183.44000244140625,0.7909469604492181,12af30b1-5775-4eb5-ba71-c62690fed183,41.89055252075195,-87.74813079833984,5706,1,2,residential,10.004184632081955,34.858739703056735,1.0,1.0,0.0
11250,M07bFxVyGP9fOy9OsVf8jA,CurbRamp,2.0,POINT (-87.74805450439453 41.89053726196289),3,130.93527221679688,-22.859375,183.44000244140625,0.7909469604492181,12af30b1-5775-4eb5-ba71-c62690fed183,41.89053726196289,-87.74805450439453,6840,1,3,residential,10.603871014283133,29.23675942199467,1.0,1.0,0.0
11251,I-fhD3cmoxtz1cJXvmoteQ,CurbRamp,3.0,POINT (-87.74797821044922 41.890499114990234),3,68.91754150390625,-12.03125,182.4537811279297,-0.398086547851562,12af30b1-5775-4eb5-ba71-c62690fed183,41.89049911499024,-87.74797821044922,6846,1,3,residential,13.129588023426264,33.50198850207007,1.0,2.0,0.0
11252,I-fhD3cmoxtz1cJXvmoteQ,CurbRamp,2.0,POINT (-87.74797058105469 41.89040756225586),3,112.51129150390624,-11.65625,182.4537811279297,-0.398086547851562,12af30b1-5775-4eb5-ba71-c62690fed183,41.89040756225586,-87.74797058105469,5860,1,2,residential,20.262503034244485,38.172737662770615,1.0,1.0,0.0
11253,I-fhD3cmoxtz1cJXvmoteQ,CurbRamp,2.0,POINT (-87.7480239868164 41.89035415649414),3,138.38629150390625,-11.65625,182.4537811279297,-0.398086547851562,12af30b1-5775-4eb5-ba71-c62690fed183,41.89035415649414,-87.7480239868164,6174,1,2,residential,17.02164492032543,43.18347271755668,1.0,1.0,0.0
11255,I-fhD3cmoxtz1cJXvmoteQ,CurbRamp,3.0,POINT (-87.7481918334961 41.890419006347656),3,219.47781372070312,-19.41964340209961,182.4537811279297,-0.398086547851562,12af30b1-5775-4eb5-ba71-c62690fed183,41.890419006347656,-87.7481918334961,5691,1,2,residential,15.093884067014727,31.65198312233453,1.0,3.0,0.0
11256,I-fhD3cmoxtz1cJXvmoteQ,CurbRamp,4.0,POINT (-87.74815368652344 41.89036178588867),3,185.4554901123047,-16.71651840209961,182.4537811279297,-0.398086547851562,12af30b1-5775-4eb5-ba71-c62690fed183,41.89036178588867,-87.74815368652344,6158,1,2,residential,18.201076838255243,40.25806715431567,1.0,3.0,0.0
11258,qJiJM8ApDqazIAGtVBB1Bw,SurfaceProblem,2.0,POINT (-87.74796295166016 41.89036178588867),3,97.40861511230467,-14.419642448425291,168.64459228515625,-1.220008850097656,12af30b1-5775-4eb5-ba71-c62690fed183,41.89036178588867,-87.74796295166016,16308,0,1,residential,33.712739024369895,0.0,1.0,1.0,0.0
11261,woxJHQ2CxfpQfgKKlmA0DQ,SurfaceProblem,2.0,POINT (-87.74821472167969 41.89021682739258),3,234.9242401123047,-14.185267448425291,178.02552795410156,-0.123115539550781,12af30b1-5775-4eb5-ba71-c62690fed183,41.89021682739258,-87.74821472167969,15073,0,1,residential,36.30839365464679,0.0,1.0,2.0,0.0
11262,OpJ0EteMr55xht8uWKCguA,SurfaceProblem,3.0,POINT (-87.74820709228516 41.890201568603516),3,285.5648498535156,-14.841517448425291,179.16021728515625,-0.400718688964843,12af30b1-5775-4eb5-ba71-c62690fed183,41.89020156860352,-87.74820709228516,15084,0,1,residential,34.38919356246635,0.0,1.0,3.0,0.0
11271,gUp9iUt6WmSahAq0BpY_uA,CurbRamp,2.0,POINT (-87.7479476928711 41.8900260925293),3,74.79888153076172,-16.71651840209961,88.32676696777344,-0.131370544433593,12af30b1-5775-4eb5-ba71-c62690fed183,41.8900260925293,-87.7479476928711,6169,0,1,residential,34.40435778084777,163.43820934073543,1.0,1.0,0.0
11275,Vlkh5pIuOJLjx-UqrpvpWQ,SurfaceProblem,3.0,POINT (-87.7481918334961 41.88980484008789),3,287.799072265625,-15.638392448425291,177.6621551513672,0.01171875,12af30b1-5775-4eb5-ba71-c62690fed183,41.88980484008789,-87.7481918334961,15952,0,1,residential,34.33637826122306,0.0,1.0,2.0,0.0
11263,rt5bAhnudDGSSEDRpPhH0Q,SurfaceProblem,2.0,POINT (-87.74821472167969 41.89015197753906),3,307.3773498535156,-12.966517448425291,179.01882934570312,-0.193702697753906,12af30b1-5775-4eb5-ba71-c62690fed183,41.89015197753906,-87.74821472167969,15997,0,1,residential,36.97716352078032,0.0,1.0,1.0,0.0
11269,BR5MnHNgJN-nlk_yr0okfA,CurbRamp,2.0,POINT (-87.74793243408203 41.88996887207031),3,111.37736511230467,-12.966517448425291,178.9555206298828,-0.299819946289062,12af30b1-5775-4eb5-ba71-c62690fed183,41.88996887207031,-87.74793243408203,4723,0,1,residential,37.96586958690212,156.12609008127583,1.0,1.0,0.0
11273,w0WhVDY_Pe7v0wKtYxhrBw,SurfaceProblem,2.0,POINT (-87.74819946289062 41.889915466308594),3,293.799072265625,-15.638392448425291,177.42135620117188,0.5221481323242181,12af30b1-5775-4eb5-ba71-c62690fed183,41.889915466308594,-87.74819946289062,15054,0,1,residential,35.2669088737007,0.0,1.0,2.0,0.0
11276,Vlkh5pIuOJLjx-UqrpvpWQ,SurfaceProblem,3.0,POINT (-87.7481918334961 41.88975143432617),3,247.799072265625,-15.638392448425291,177.6621551513672,0.01171875,12af30b1-5775-4eb5-ba71-c62690fed183,41.88975143432617,-87.7481918334961,15536,0,1,residential,34.88963373038057,0.0,1.0,2.0,0.0
11264,rt5bAhnudDGSSEDRpPhH0Q,SurfaceProblem,2.0,POINT (-87.74821472167969 41.890071868896484),3,259.3773498535156,-12.966517448425291,179.01882934570312,-0.193702697753906,12af30b1-5775-4eb5-ba71-c62690fed183,41.89007186889648,-87.74821472167969,15929,0,1,residential,37.80329126820993,0.0,1.0,1.0,0.0
11265,rt5bAhnudDGSSEDRpPhH0Q,SurfaceProblem,3.0,POINT (-87.74821472167969 41.890052795410156),3,241.3773651123047,-12.966517448425291,179.01882934570312,-0.193702697753906,12af30b1-5775-4eb5-ba71-c62690fed183,41.89005279541016,-87.74821472167969,15219,0,1,residential,37.99998839650794,0.0,1.0,2.0,0.0
11272,w0WhVDY_Pe7v0wKtYxhrBw,SurfaceProblem,2.0,POINT (-87.74820709228516 41.88994216918945),3,305.470947265625,-14.935267448425291,177.42135620117188,0.5221481323242181,12af30b1-5775-4eb5-ba71-c62690fed183,41.88994216918945,-87.74820709228516,15859,1,2,residential,37.06683896238185,0.0,1.0,2.0,0.0
11286,1IMKj04xRyQ6InGXzrbDdQ,SurfaceProblem,3.0,POINT (-87.6341552734375 41.60280227661133),3,232.8900909423828,-17.9637508392334,180.4618225097656,0.404022216796875,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60280227661133,-87.6341552734375,17640,0,1,residential,19.09561756761649,0.0,1.0,1.0,0.0
11287,NNqc4c4Jjoym5wmmUdf9YQ,NoSidewalk,2.0,POINT (-87.63394165039062 41.60248947143555),3,153.609375,-8.75,359.650390625,0.89605712890625,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60248947143555,-87.63394165039062,12270,0,1,residential,20.10012293722168,0.0,1.0,1.0,0.0
11288,NNqc4c4Jjoym5wmmUdf9YQ,NoSidewalk,3.0,POINT (-87.63395690917969 41.60245895385742),3,173.765625,-6.171875,359.650390625,0.89605712890625,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60245895385742,-87.63395690917969,12333,0,1,residential,15.88947343513026,0.0,1.0,1.0,0.0
11289,9oN6Bw8kZMkqqF3op_Rzqw,NoSidewalk,3.0,POINT (-87.63394165039062 41.602352142333984),3,132.984375,-14.9375,180.34332275390625,0.26947021484375,47ea1668-2dc3-4ae9-8938-ef4002449259,41.602352142333984,-87.63394165039062,12264,0,1,residential,19.932695787643343,0.0,1.0,1.0,0.0
11290,hfZJJ9_GJnUdCsM1x1_Uxg,CurbRamp,3.0,POINT (-87.63414764404297 41.6022834777832),3,241.546875,-15.921875,180.8602294921875,0.107322692871093,47ea1668-2dc3-4ae9-8938-ef4002449259,41.6022834777832,-87.63414764404297,2462,0,1,residential,36.492658670962776,173.6455912162039,1.0,1.0,0.0
11292,hfZJJ9_GJnUdCsM1x1_Uxg,NoSidewalk,3.0,POINT (-87.63409423828125 41.6021842956543),2,174.18972778320312,-12.142857551574709,180.8602294921875,0.107322692871093,47ea1668-2dc3-4ae9-8938-ef4002449259,41.6021842956543,-87.63409423828125,12326,0,1,residential,22.00364498430341,0.0,1.0,1.0,0.0
11293,AtPo6GixGd5KyO-m0gOBNw,NoSidewalk,3.0,POINT (-87.63410186767578 41.602054595947266),2,184.90402221679688,-9.285714149475098,180.537841796875,0.647430419921875,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60205459594727,-87.63410186767578,12361,0,1,residential,24.24459026211904,0.0,1.0,1.0,0.0
11294,9JdikqHvZLALUA7YZiFa8w,NoSidewalk,3.0,POINT (-87.63410186767578 41.60196304321289),2,184.90402221679688,-9.285714149475098,179.59783935546875,0.6756820678710931,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60196304321289,-87.63410186767578,12261,0,1,residential,24.35344783987036,0.0,1.0,1.0,0.0
11295,7BxfLynQGjdJMk5M6RtaeQ,SurfaceProblem,2.0,POINT (-87.63389587402344 41.60187911987305),3,127.42857360839844,-11.839285850524902,179.0963592529297,0.550567626953125,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60187911987305,-87.63389587402344,16925,0,1,residential,31.888775375035014,0.0,1.0,1.0,0.0
11296,7BxfLynQGjdJMk5M6RtaeQ,NoSidewalk,3.0,POINT (-87.63410949707031 41.60189437866211),2,210.5825958251953,-12.977678298950195,179.0963592529297,0.550567626953125,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60189437866211,-87.63410949707031,12338,0,1,residential,26.52183191367686,0.0,1.0,1.0,0.0
11297,sYhzkWZfmAF_aBaEIjLBNw,NoSidewalk,3.0,POINT (-87.63412475585938 41.60178756713867),2,197.18972778320312,-16.102678298950195,178.67623901367188,0.454338073730468,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60178756713867,-87.63412475585938,12376,0,1,residential,30.822324954425422,0.0,1.0,1.0,0.0
11298,sYhzkWZfmAF_aBaEIjLBNw,NoSidewalk,5.0,POINT (-87.63392639160156 41.601802825927734),2,116.65401458740234,-16.102678298950195,178.67623901367188,0.454338073730468,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60180282592773,-87.63392639160156,12315,0,1,residential,23.45115220505592,0.0,1.0,2.0,0.0
11299,sYhzkWZfmAF_aBaEIjLBNw,NoSidewalk,5.0,POINT (-87.63410186767578 41.60173797607422),2,179.06472778320312,-9.852678298950195,178.67623901367188,0.454338073730468,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60173797607422,-87.63410186767578,12323,0,1,residential,24.621058110910628,0.0,1.0,1.0,0.0
11300,8GGU-0tnkff0CO4JlqIWOA,NoSidewalk,5.0,POINT (-87.63410186767578 41.60165786743164),2,179.06472778320312,-9.852678298950195,178.3670196533203,0.637603759765625,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60165786743164,-87.63410186767578,10377,0,1,residential,24.71630992979957,0.0,1.0,1.0,0.0
11302,jRz0NSDuo30dO60Tm_S1hA,NoSidewalk,5.0,POINT (-87.63392639160156 41.60160827636719),1,177.0,-10.0,178.79043579101562,0.8680343627929681,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60160827636719,-87.63392639160156,12344,0,1,residential,23.219971137123142,0.0,1.0,1.0,0.0
11303,jRz0NSDuo30dO60Tm_S1hA,NoSidewalk,5.0,POINT (-87.63410949707031 41.601619720458984),1,177.0,-10.0,178.79043579101562,0.8680343627929681,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60161972045898,-87.63410949707031,10338,0,1,residential,26.848417523392456,0.0,1.0,1.0,0.0
11304,2aVHcpmnda2o70P0Os1qmw,NoSidewalk,5.0,POINT (-87.63412475585938 41.601505279541016),1,220.5,-4.5,358.6466979980469,0.491851806640625,47ea1668-2dc3-4ae9-8938-ef4002449259,41.601505279541016,-87.63412475585938,10347,0,1,residential,31.15800244902832,0.0,1.0,1.0,0.0
11306,eSQAPaImbFQP4ExWNPWwEg,NoSidewalk,5.0,POINT (-87.63394165039062 41.6014404296875),1,145.3125,-34.125,359.04034423828125,0.6036911010742181,47ea1668-2dc3-4ae9-8938-ef4002449259,41.6014404296875,-87.63394165039062,12360,0,1,residential,18.84700843209157,0.0,1.0,1.0,0.0
11307,eSQAPaImbFQP4ExWNPWwEg,NoSidewalk,5.0,POINT (-87.63411712646484 41.6014289855957),1,216.375,-23.1875,359.04034423828125,0.6036911010742181,47ea1668-2dc3-4ae9-8938-ef4002449259,41.6014289855957,-87.63411712646484,10387,0,1,residential,29.161971274148588,0.0,1.0,1.0,0.0
11310,g27iE_yj38PWLCNyVeGz2A,NoSidewalk,5.0,POINT (-87.63394165039062 41.601322174072266),1,194.5625,-20.6875,358.2118835449219,0.5522384643554681,47ea1668-2dc3-4ae9-8938-ef4002449259,41.601322174072266,-87.63394165039062,12260,0,1,residential,18.701708974317985,0.0,1.0,1.0,0.0
11313,a5UKnG9Cw8vQEF3X34rUew,NoSidewalk,5.0,POINT (-87.63394165039062 41.60122299194336),1,183.9375,-16.1875,357.89874267578125,0.709999084472656,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60122299194336,-87.63394165039062,12375,0,1,residential,18.578097218402743,0.0,1.0,1.0,0.0
11316,jE2Ynt0lKThnOhtmR9gNbw,NoSidewalk,5.0,POINT (-87.63392639160156 41.60115051269531),1,140.61500549316406,-17.302499771118164,179.90513610839844,0.8157043457031251,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60115051269531,-87.63392639160156,12352,0,1,residential,22.661292329427067,0.0,1.0,1.0,0.0
11317,T8DxlJDQFjS4A-Md2rE9qQ,CurbRamp,1.0,POINT (-87.6341552734375 41.601016998291016),3,273.7796325683594,-9.681428909301758,312.9941101074219,0.6086959838867181,47ea1668-2dc3-4ae9-8938-ef4002449259,41.601016998291016,-87.6341552734375,2869,1,2,primary,34.82094891580924,53.16689019471179,0.0,0.0,0.0
11320,GP4HXSYULyFMjrRl4v2XcQ,CurbRamp,2.0,POINT (-87.63388061523438 41.60082244873047),1,152.51402282714844,-29.5625,357.6220703125,-1.883575439453125,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60082244873047,-87.63388061523438,2893,1,2,residential,34.777781851987,50.23165620010059,0.0,0.0,0.0
11319,GP4HXSYULyFMjrRl4v2XcQ,CurbRamp,2.0,POINT (-87.63388061523438 41.60082244873047),1,152.51402282714844,-29.5625,357.6220703125,-1.883575439453125,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60082244873047,-87.63388061523438,851,0,1,residential,34.777781851987,50.23165620010059,1.0,1.0,0.0
11321,GP4HXSYULyFMjrRl4v2XcQ,CurbRamp,2.0,POINT (-87.63410949707031 41.600799560546875),2,212.82652282714844,-18.803571701049805,357.6220703125,-1.883575439453125,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60079956054688,-87.63410949707031,2885,1,2,residential,27.852931915918607,52.39530228435435,1.0,1.0,0.0
11322,iOERfFN8oeQRfvR47SDinQ,SurfaceProblem,5.0,POINT (-87.63411712646484 41.6007194519043),2,206.4872283935547,-16.660715103149414,359.64031982421875,1.195976257324218,47ea1668-2dc3-4ae9-8938-ef4002449259,41.6007194519043,-87.63411712646484,17027,0,1,residential,30.03582629839389,0.0,1.0,3.0,0.0
11323,iOERfFN8oeQRfvR47SDinQ,NoSidewalk,5.0,POINT (-87.63392639160156 41.60071563720703),2,156.66580200195312,-14.071428298950195,359.64031982421875,1.195976257324218,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60071563720703,-87.63392639160156,12283,0,1,residential,22.12905951039649,0.0,1.0,1.0,0.0
11324,7nmZjQZYFr_p7foYiAQGfg,SurfaceProblem,4.0,POINT (-87.63409423828125 41.600616455078125),1,184.0,-10.0,358.3543701171875,0.9512023925781252,47ea1668-2dc3-4ae9-8938-ef4002449259,41.600616455078125,-87.63409423828125,14879,0,1,residential,23.899062822415395,0.0,1.0,2.0,0.0
11325,7nmZjQZYFr_p7foYiAQGfg,NoSidewalk,5.0,POINT (-87.63391876220703 41.600643157958984),1,139.375,-20.5,358.3543701171875,0.9512023925781252,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60064315795898,-87.63391876220703,12302,0,1,residential,24.128934204844803,0.0,0.0,0.0,0.0
11326,HnoTeNBdYCcSseIZweKLeA,NoSidewalk,5.0,POINT (-87.63409423828125 41.60052490234375),1,179.3125,-26.1875,178.4013214111328,0.305435180664062,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60052490234375,-87.63409423828125,10365,0,1,residential,24.008904776877845,0.0,1.0,1.0,0.0
11327,hInMKoRaDwkJNIASWe67iw,NoCurbRamp,5.0,POINT (-87.63412475585938 41.600460052490234),1,292.375,-14.375,3.460739850997925,0.100418090820312,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60046005249024,-87.63412475585938,8986,0,1,residential,32.4338567906375,171.18033673930262,0.0,0.0,0.0
11329,hInMKoRaDwkJNIASWe67iw,NoSidewalk,5.0,POINT (-87.6339340209961 41.60035705566406),1,159.375,-25.1875,3.460739850997925,0.100418090820312,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60035705566406,-87.6339340209961,12253,0,1,residential,19.618284449242257,0.0,1.0,1.0,0.0
11330,pBeHrktjdAG4fhzh8JWDPQ,NoSidewalk,5.0,POINT (-87.6339340209961 41.60011672973633),2,147.49107360839844,-18.54464340209961,359.1805114746094,0.021247863769531,47ea1668-2dc3-4ae9-8938-ef4002449259,41.60011672973633,-87.6339340209961,10374,0,1,residential,19.34049777292769,0.0,0.0,0.0,0.0
11331,R8Zg4cVAynp3iab4eTLurw,NoSidewalk,5.0,POINT (-87.63392639160156 41.599945068359375),2,161.5982208251953,-10.6875,181.7638702392578,0.386924743652343,47ea1668-2dc3-4ae9-8938-ef4002449259,41.599945068359375,-87.63392639160156,11733,0,1,residential,21.2204551787675,0.0,1.0,1.0,0.0
11333,LMF4qRS5OTs10u_N4oC5uA,NoSidewalk,5.0,POINT (-87.63390350341797 41.59908676147461),1,146.8125,-8.125,210.9662170410156,0.356170654296875,47ea1668-2dc3-4ae9-8938-ef4002449259,41.59908676147461,-87.63390350341797,11680,0,1,residential,26.447048848659488,0.0,1.0,1.0,0.0
11335,A7UmHamc7BdQtC_W8qUKLw,NoSidewalk,5.0,POINT (-87.63392639160156 41.59904098510742),1,157.3125,-22.1875,2.243321657180786,0.451179504394531,47ea1668-2dc3-4ae9-8938-ef4002449259,41.59904098510742,-87.63392639160156,11610,0,1,residential,20.13200045328646,0.0,1.0,1.0,0.0
11336,ppVc3RFjLf2-_4cVah70mQ,NoSidewalk,5.0,POINT (-87.6339340209961 41.59895324707031),1,156.375,-29.5,354.1856689453125,0.305549621582031,47ea1668-2dc3-4ae9-8938-ef4002449259,41.59895324707031,-87.6339340209961,11667,0,1,residential,17.940602018336513,0.0,1.0,1.0,0.0
11337,ppVc3RFjLf2-_4cVah70mQ,NoSidewalk,5.0,POINT (-87.63410949707031 41.59894943237305),1,232.5,-27.125,354.1856689453125,0.305549621582031,47ea1668-2dc3-4ae9-8938-ef4002449259,41.59894943237305,-87.63410949707031,10403,0,1,residential,30.061166948935533,0.0,1.0,1.0,0.0
11338,UCo6OW7hiqXlqEF05fCprA,NoSidewalk,5.0,POINT (-87.63411712646484 41.59888458251953),1,232.5,-27.125,359.5092163085937,0.376602172851562,47ea1668-2dc3-4ae9-8938-ef4002449259,41.59888458251953,-87.63411712646484,11796,0,1,residential,32.22534093303457,0.0,1.0,1.0,0.0
11339,UCo6OW7hiqXlqEF05fCprA,NoSidewalk,5.0,POINT (-87.6339340209961 41.59886932373047),1,146.25,-26.5625,359.5092163085937,0.376602172851562,47ea1668-2dc3-4ae9-8938-ef4002449259,41.59886932373047,-87.6339340209961,11749,0,1,residential,17.84058232918003,0.0,1.0,1.0,0.0
