label_id,gsv_panorama_id,label_type,severity,geometry,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,cluster_id,clustered,cluster_label_count,way_type,distance_to_road,distance_to_intersection,tag,tag_count,description
9194,Quz521br5iqyxqWE1aPcJA,SurfaceProblem,1.0,POINT (-74.00821685791016 40.95345687866211),2,310.6495666503906,-14.470982551574709,92.07039642333984,-0.134162902832031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95345687866211,-74.00821685791016,11791,0,1,residential,37.84711891352973,0.0,1.0,1.0,0.0
9195,Quz521br5iqyxqWE1aPcJA,Obstacle,1.0,POINT (-74.00823211669922 40.95330047607422),2,225.7388458251953,-11.613839149475098,92.07039642333984,-0.134162902832031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95330047607422,-74.00823211669922,8063,0,1,residential,19.17049914954958,0.0,1.0,1.0,0.0
9200,nol2k-EgaPgNXSkDKLa1Tg,SurfaceProblem,1.0,POINT (-74.00835418701172 40.95344924926758),2,13.569196701049805,-28.30134010314941,90.68136596679688,-0.7136077880859371,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95344924926758,-74.00835418701172,11792,0,1,residential,34.70690902816689,0.0,1.0,2.0,0.0
9205,M50TCzE-0cmM6cSlxWB4pA,SurfaceProblem,1.0,POINT (-74.0084457397461 40.953453063964844),2,13.453125,-20.75223159790039,90.017822265625,1.366043090820312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95345306396485,-74.0084457397461,11793,0,1,residential,35.85609226259801,0.0,1.0,1.0,0.0
9206,M50TCzE-0cmM6cSlxWB4pA,SurfaceProblem,1.0,POINT (-74.00846862792969 40.953453063964844),2,6.667410850524902,-19.680803298950195,90.017822265625,1.366043090820312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95345306396485,-74.00846862792969,11794,0,1,residential,35.79596827210843,0.0,1.0,1.0,0.0
9207,yolfaHbJwaNawMNvSr9_8Q,SurfaceProblem,1.0,POINT (-74.00862884521484 40.95330810546875),3,147.4799041748047,-15.359375,88.7929916381836,0.14324951171875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95330810546875,-74.00862884521484,11795,0,1,residential,17.43329102353756,0.0,0.0,0.0,0.0
9216,hLBIdpzN9YaqQ33vu057VQ,SurfaceProblem,1.0,POINT (-74.00884246826172 40.95346450805664),2,357.8370666503906,-18.256696701049805,88.82679748535156,0.443618774414062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95346450805664,-74.00884246826172,11796,0,1,residential,38.98326473848297,0.0,1.0,1.0,0.0
9218,hLBIdpzN9YaqQ33vu057VQ,SurfaceProblem,1.0,POINT (-74.00896453857422 40.95346450805664),2,293.2834777832031,-16.47098159790039,88.82679748535156,0.443618774414062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95346450805664,-74.00896453857422,11797,0,1,residential,38.66277564588958,0.0,1.0,1.0,0.0
9220,ZsNn8Ej5MNBwy_2_O49Mkw,SurfaceProblem,3.0,POINT (-74.00907135009766 40.95331573486328),3,221.3080291748047,-15.685267448425291,88.87657928466797,-0.066703796386718,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95331573486328,-74.00907135009766,11798,0,1,residential,15.81574799185838,0.0,1.0,2.0,0.0
9223,ZsNn8Ej5MNBwy_2_O49Mkw,SurfaceProblem,1.0,POINT (-74.00895690917969 40.95332336425781),2,183.0357208251953,-19.287946701049805,88.87657928466797,-0.066703796386718,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95332336425781,-74.00895690917969,11799,0,1,residential,12.735937814581854,0.0,1.0,1.0,0.0
9224,TZKEizizqbz5AXs9-rLaqQ,SurfaceProblem,2.0,POINT (-74.00923156738281 40.95332336425781),2,240.26785278320312,-12.770089149475098,88.87730407714844,0.227104187011718,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95332336425781,-74.00923156738281,11800,0,1,residential,13.456873184771291,0.0,1.0,1.0,0.0
9229,a6ijYUdjkYfCcy4TMGUxSw,SurfaceProblem,1.0,POINT (-74.00923919677734 40.95331954956055),1,206.59375,-25.821428298950195,88.95113372802734,0.099639892578125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95331954956055,-74.00923919677734,11801,0,1,residential,14.866591506290275,0.0,1.0,1.0,0.0
9236,J5eDWl45Kp7xEqsI174vug,CurbRamp,1.0,POINT (-74.00955963134766 40.95330047607422),1,144.34375,-33.875,89.37113189697266,0.416999816894531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95330047607422,-74.00955963134766,2013,0,1,residential,13.67167080703681,26.13211510410645,0.0,0.0,0.0
9237,J5eDWl45Kp7xEqsI174vug,CurbRamp,1.0,POINT (-74.00969696044922 40.95331954956055),1,232.65625,-32.0,89.37113189697266,0.416999816894531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95331954956055,-74.00969696044922,2014,0,1,residential,16.05504495286806,29.69496059771279,0.0,0.0,0.0
9245,LBA6BeT7c0qTMdIbLovxGQ,CurbRamp,1.0,POINT (-74.00972747802734 40.95333480834961),1,231.34375,-23.375,181.4159698486328,-0.9202575683593752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95333480834961,-74.00972747802734,2015,0,1,residential,10.572040159098677,35.089796150944764,0.0,0.0,0.0
9246,LBA6BeT7c0qTMdIbLovxGQ,CurbRamp,1.0,POINT (-74.00969696044922 40.95331573486328),1,231.34375,-23.375,181.4159698486328,-0.9202575683593752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95331573486328,-74.00969696044922,2016,0,1,residential,17.4447471752676,30.458517232167917,0.0,0.0,0.0
9265,88J6x_4-7VQCk-8j661NpA,SurfaceProblem,1.0,POINT (-74.00527954101562 40.95246887207031),1,28.276784896850582,-12.544642448425291,271.3703308105469,2.981864929199218,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95246887207031,-74.00527954101562,9688,0,1,residential,35.47997324584032,0.0,1.0,1.0,0.0
9266,88J6x_4-7VQCk-8j661NpA,SurfaceProblem,1.0,POINT (-74.0053482055664 40.95246505737305),2,318.5267944335937,-21.35714340209961,271.3703308105469,2.981864929199218,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95246505737305,-74.0053482055664,11802,0,1,residential,33.94857420278336,0.0,1.0,1.0,0.0
9285,xo4ZLtchkMiMe6KuJS7NeQ,CurbRamp,1.0,POINT (-74.01367950439453 40.95259475708008),1,38.27678680419922,-24.758928298950195,283.95867919921875,-0.462997436523437,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95259475708008,-74.01367950439453,1290,1,2,residential,26.60105167119662,42.02766342883047,0.0,0.0,0.0
9288,xo4ZLtchkMiMe6KuJS7NeQ,NoCurbRamp,5.0,POINT (-74.0137710571289 40.95248794555664),1,226.6964263916016,-21.651784896850582,283.95867919921875,-0.462997436523437,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95248794555664,-74.0137710571289,2700,0,1,residential,19.29074069805505,38.71333310271527,1.0,1.0,0.0
9292,pQt8Fu6RyJMrmqoPIaGL5Q,CurbRamp,1.0,POINT (-74.0136947631836 40.952430725097656),2,216.60714721679688,-11.607142448425291,284.0340576171875,-0.5183334350585931,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.952430725097656,-74.0136947631836,1288,1,2,residential,28.055782454005406,39.75369288990812,0.0,0.0,0.0
9303,h1ibNLa_SgNCZ8uU-2AbvA,SurfaceProblem,1.0,POINT (-74.01445770263672 40.95241165161133),1,191.17857360839844,-18.98214340209961,270.1134338378906,0.25634765625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95241165161133,-74.01445770263672,9683,1,2,residential,23.06081861732157,0.0,1.0,1.0,0.0
9307,h1ibNLa_SgNCZ8uU-2AbvA,SurfaceProblem,4.0,POINT (-74.01457214355469 40.952430725097656),2,216.17857360839844,-21.75,270.1134338378906,0.25634765625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.952430725097656,-74.01457214355469,9679,1,4,residential,16.23448008847168,0.0,1.0,2.0,0.0
9169,Gy6obk8vTbKjdADp_r0KQQ,SurfaceProblem,3.0,POINT (-74.00651550292969 40.95329284667969),2,147.46205139160156,-16.348215103149414,90.86761474609376,-0.462898254394531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95329284667969,-74.00651550292969,11803,0,1,residential,17.434711635945252,0.0,1.0,2.0,0.0
9172,syq5d-DLcYGYs1H-3CjiJA,SurfaceProblem,1.0,POINT (-74.00672149658203 40.95328140258789),1,194.140625,-22.8125,89.80204010009766,-0.459434509277343,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95328140258789,-74.00672149658203,11804,0,1,residential,22.146111627419568,0.0,1.0,2.0,0.0
9176,syq5d-DLcYGYs1H-3CjiJA,SurfaceProblem,1.0,POINT (-74.00685119628906 40.95344924926758),2,308.3526916503906,-17.53348159790039,89.80204010009766,-0.459434509277343,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95344924926758,-74.00685119628906,11805,0,1,residential,38.65910924965005,0.0,1.0,2.0,0.0
9187,jaf-PkIQiPRm7ztXX3fw9A,SurfaceProblem,1.0,POINT (-74.00772094726562 40.953460693359375),3,332.5535583496094,-13.301339149475098,90.77217864990234,-0.296844482421875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.953460693359375,-74.00772094726562,11806,0,1,residential,40.54026616302579,0.0,1.0,1.0,0.0
9234,ipx25Hx0H7v6GR-_DbEuUA,SurfaceProblem,1.0,POINT (-74.00946807861328 40.95332717895508),1,199.65625,-35.0,89.14125061035156,0.205116271972656,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95332717895508,-74.00946807861328,11807,0,1,residential,12.687791874026518,0.0,1.0,1.0,0.0
9250,LBA6BeT7c0qTMdIbLovxGQ,CurbRamp,1.0,POINT (-74.00953674316406 40.95347213745117),1,89.96875,-20.0,181.4159698486328,-0.9202575683593752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95347213745117,-74.00953674316406,2017,0,1,residential,19.06409358376069,44.122944125846566,0.0,0.0,0.0
9252,ppycMxM8VvMEH-5rbSDTkg,SurfaceProblem,4.0,POINT (-74.00971984863281 40.95366668701172),2,317.87945556640625,-9.839285850524902,359.2184753417969,0.489028930664062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95366668701172,-74.00971984863281,11808,0,1,residential,31.6265099654694,0.0,1.0,2.0,0.0
9258,NATrrKnFK5kJVtvjzQI1gA,SurfaceProblem,1.0,POINT (-74.0097427368164 40.95361328125),2,247.96875,-15.732142448425291,1.97646164894104,0.685035705566406,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95361328125,-74.0097427368164,11809,0,1,residential,37.91654216079859,0.0,1.0,2.0,0.0
9259,V3OeVkzmK9OEHSnDBEB0Zg,SurfaceProblem,4.0,POINT (-74.00566864013672 40.95231246948242),2,129.5892791748047,-8.392857551574707,270.09722900390625,2.971885681152343,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95231246948242,-74.00566864013672,11810,0,1,residential,22.301193900830704,0.0,1.0,2.0,0.0
9262,VJ17vFMLwSbNEJjm9Hz2aA,SurfaceProblem,1.0,POINT (-74.00531768798828 40.952476501464844),1,51.33928680419922,-21.54464340209961,270.4198608398437,3.2744140625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95247650146485,-74.00531768798828,11811,0,1,residential,38.18070059751978,0.0,1.0,1.0,0.0
9276,k2G6_EYsWy0BtWkJxCGM0A,NoCurbRamp,4.0,POINT (-74.00507354736328 40.95231628417969),1,203.09375,-25.89285659790039,270.06756591796875,2.813316345214843,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95231628417969,-74.00507354736328,2701,0,1,residential,19.469670526906285,24.86705902555605,1.0,1.0,0.0
9281,XRQJrBJlOfQhiwR16jkHLQ,CurbRamp,1.0,POINT (-74.0139389038086 40.95262908935547),1,326.625,-15.0,274.2435913085937,0.094161987304687,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95262908935547,-74.0139389038086,2018,0,1,residential,31.96520934672133,34.031161151699045,0.0,0.0,0.0
9286,xo4ZLtchkMiMe6KuJS7NeQ,CurbRamp,1.0,POINT (-74.01390075683594 40.95261001586914),2,291.7767944335937,-10.883928298950195,283.95867919921875,-0.462997436523437,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95261001586914,-74.01390075683594,1287,0,1,residential,19.80408794421245,21.47251273665932,0.0,0.0,0.0
9297,kPdRaUAEvERUgOutaHAVZw,SurfaceProblem,1.0,POINT (-74.01363372802734 40.952598571777344),2,336.4285583496094,-20.625,280.6776123046875,-0.8234481811523431,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.952598571777344,-74.01363372802734,9678,0,1,residential,34.361080641257544,0.0,1.0,1.0,0.0
9170,Gy6obk8vTbKjdADp_r0KQQ,SurfaceProblem,1.0,POINT (-74.00668334960938 40.95330047607422),2,235.765625,-20.1875,90.86761474609376,-0.462898254394531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95330047607422,-74.00668334960938,11812,0,1,residential,15.09721526718026,0.0,1.0,1.0,0.0
9173,syq5d-DLcYGYs1H-3CjiJA,SurfaceProblem,2.0,POINT (-74.00659942626953 40.95344161987305),2,58.53125,-14.140625,89.80204010009766,-0.459434509277343,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95344161987305,-74.00659942626953,11813,0,1,residential,36.54245966001841,0.0,1.0,1.0,0.0
9185,tNxKseNGGBksTW3XwAShwQ,SurfaceProblem,2.0,POINT (-74.00747680664062 40.953468322753906),2,25.803571701049805,-15.899553298950195,90.39241027832033,-0.186599731445312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95346832275391,-74.00747680664062,11814,0,1,residential,43.96164223494613,0.0,1.0,2.0,0.0
9188,FZDGF1G304L5OvmEJpptQg,SurfaceProblem,2.0,POINT (-74.00780487060547 40.953304290771484),1,195.86607360839844,-14.238839149475098,91.19036102294922,-0.290359497070312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95330429077149,-74.00780487060547,11815,0,1,residential,16.657896019226452,0.0,1.0,2.0,0.0
9197,Q3oWrt05o3IdXkK-ZZhVCw,SurfaceProblem,1.0,POINT (-74.00813293457031 40.953304290771484),2,135.44419860839844,-13.212053298950195,91.4299087524414,-0.250404357910156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95330429077149,-74.00813293457031,11816,0,1,residential,17.520179921449028,0.0,1.0,1.0,0.0
9198,Q3oWrt05o3IdXkK-ZZhVCw,SurfaceProblem,1.0,POINT (-74.00811004638672 40.95330047607422),3,133.9263458251953,-11.694196701049805,91.4299087524414,-0.250404357910156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95330047607422,-74.00811004638672,11817,0,1,residential,18.849727307111497,0.0,1.0,1.0,0.0
9203,M50TCzE-0cmM6cSlxWB4pA,SurfaceProblem,2.0,POINT (-74.00851440429688 40.953311920166016),2,195.7745513916016,-22.27009010314941,90.017822265625,1.366043090820312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.953311920166016,-74.00851440429688,11818,0,1,residential,15.743016567907793,0.0,1.0,2.0,0.0
9226,a6ijYUdjkYfCcy4TMGUxSw,SurfaceProblem,1.0,POINT (-74.00909423828125 40.95347213745117),3,35.21875,-16.587053298950195,88.95113372802734,0.099639892578125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95347213745117,-74.00909423828125,11819,0,1,residential,41.10169911778783,0.0,1.0,1.0,0.0
9230,a6ijYUdjkYfCcy4TMGUxSw,SurfaceProblem,1.0,POINT (-74.00926208496094 40.95330810546875),1,206.59375,-25.821428298950195,88.95113372802734,0.099639892578125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95330810546875,-74.00926208496094,11820,0,1,residential,19.0957453684498,0.0,1.0,1.0,0.0
9231,a6ijYUdjkYfCcy4TMGUxSw,SurfaceProblem,1.0,POINT (-74.00931549072266 40.95331954956055),1,221.03125,-21.321428298950195,88.95113372802734,0.099639892578125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95331954956055,-74.00931549072266,11821,0,1,residential,15.066807192138684,0.0,1.0,1.0,0.0
9238,J5eDWl45Kp7xEqsI174vug,CurbRamp,1.0,POINT (-74.00971984863281 40.95334243774414),1,232.65625,-32.0,89.37113189697266,0.416999816894531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95334243774414,-74.00971984863281,1284,1,2,residential,7.773684946160208,32.32572846289159,0.0,0.0,0.0
9239,J5eDWl45Kp7xEqsI174vug,CurbRamp,1.0,POINT (-74.00971221923828 40.953453063964844),1,302.96875,-30.3125,89.37113189697266,0.416999816894531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95345306396485,-74.00971221923828,2019,0,1,residential,29.39202980061592,44.01539144286468,0.0,0.0,0.0
9240,J5eDWl45Kp7xEqsI174vug,CurbRamp,1.0,POINT (-74.00969696044922 40.953468322753906),1,302.96875,-30.3125,89.37113189697266,0.416999816894531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95346832275391,-74.00969696044922,2020,0,1,residential,25.186552006535116,45.86421472296546,0.0,0.0,0.0
9244,LBA6BeT7c0qTMdIbLovxGQ,CurbRamp,1.0,POINT (-74.00973510742188 40.95346450805664),1,286.84375,-20.1875,181.4159698486328,-0.9202575683593752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95346450805664,-74.00973510742188,2021,0,1,residential,35.720690295778766,51.37364747953486,0.0,0.0,0.0
9277,k2G6_EYsWy0BtWkJxCGM0A,NoCurbRamp,4.0,POINT (-74.00505828857422 40.95241928100586),1,20.84375,-26.64285659790039,270.06756591796875,2.813316345214843,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95241928100586,-74.00505828857422,2702,0,1,residential,17.870237518981817,21.12290685125569,1.0,1.0,0.0
9299,gRfcOMgcOHmMAZCl1Cviww,SurfaceProblem,1.0,POINT (-74.01400756835938 40.95262145996094),1,336.125,-24.5,260.40240478515625,0.223190307617187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95262145996094,-74.01400756835938,9675,1,2,residential,40.86178287246669,0.0,1.0,1.0,0.0
9301,fTmbVsjMdEGKbgn8R9Q8Rg,SurfaceProblem,1.0,POINT (-74.01429748535156 40.95241928100586),2,216.11607360839844,-17.29464340209961,261.11376953125,0.211166381835937,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95241928100586,-74.01429748535156,9673,1,2,residential,20.109897642561705,0.0,1.0,1.0,0.0
9302,h1ibNLa_SgNCZ8uU-2AbvA,SurfaceProblem,1.0,POINT (-74.01431274414062 40.95241928100586),3,129.30357360839844,-12.232142448425291,270.1134338378906,0.25634765625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95241928100586,-74.01431274414062,9672,0,1,residential,20.12622746375278,0.0,1.0,1.0,0.0
9305,Myy-Jx7bpiT0fkU9AiN0AQ,SurfaceProblem,3.0,POINT (-74.01445770263672 40.95241928100586),3,136.80357360839844,-15.232142448425291,270.65313720703125,0.116371154785156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95241928100586,-74.01445770263672,9668,1,3,residential,20.28132407859812,0.0,1.0,2.0,0.0
9314,z5WXLtOsGZRsFqdFZNLDMA,SurfaceProblem,1.0,POINT (-74.01487731933594 40.95241928100586),2,149.2075958251953,-22.19196510314941,268.7933349609375,0.432693481445312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95241928100586,-74.01487731933594,9666,1,2,residential,20.72991368392345,0.0,1.0,1.0,0.0
9171,Gy6obk8vTbKjdADp_r0KQQ,SurfaceProblem,1.0,POINT (-74.00672149658203 40.95330047607422),2,235.765625,-20.1875,90.86761474609376,-0.462898254394531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95330047607422,-74.00672149658203,11822,0,1,residential,15.197633500245663,0.0,1.0,2.0,0.0
9174,syq5d-DLcYGYs1H-3CjiJA,SurfaceProblem,1.0,POINT (-74.00667572021484 40.95344543457031),2,8.620535850524902,-16.90848159790039,89.80204010009766,-0.459434509277343,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95344543457031,-74.00667572021484,11823,0,1,residential,37.73130333249374,0.0,1.0,2.0,0.0
9179,I9k7ghWsx654pL6OMSoa5w,SurfaceProblem,1.0,POINT (-74.00680541992188 40.95344543457031),2,2.28125,-18.78348159790039,89.12179565429688,-0.04852294921875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95344543457031,-74.00680541992188,11824,0,1,residential,37.38989717867821,0.0,1.0,2.0,0.0
9183,I9clM7uFfs9alCzqX6po5w,SurfaceProblem,2.0,POINT (-74.0073471069336 40.953460693359375),2,34.55356979370117,-20.274553298950195,90.2523956298828,-0.473953247070312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.953460693359375,-74.0073471069336,11825,0,1,residential,41.52338180090067,0.0,1.0,1.0,0.0
9184,I9clM7uFfs9alCzqX6po5w,SurfaceProblem,1.0,POINT (-74.0074234008789 40.953460693359375),2,345.8928527832031,-17.953125,90.2523956298828,-0.473953247070312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.953460693359375,-74.0074234008789,11826,0,1,residential,41.32271009272685,0.0,1.0,1.0,0.0
9190,KywD09i9MyD0SXDXA89Nqg,SurfaceProblem,2.0,POINT (-74.00800323486328 40.95346450805664),2,324.0,-13.426339149475098,91.609130859375,-0.079231262207031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95346450805664,-74.00800323486328,11827,0,1,residential,41.18790190179456,0.0,1.0,2.0,0.0
9204,M50TCzE-0cmM6cSlxWB4pA,SurfaceProblem,1.0,POINT (-74.00857543945312 40.953311920166016),2,229.5245513916016,-17.00223159790039,90.017822265625,1.366043090820312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.953311920166016,-74.00857543945312,11828,0,1,residential,15.90333038158742,0.0,1.0,1.0,0.0
9212,yolfaHbJwaNawMNvSr9_8Q,SurfaceProblem,1.0,POINT (-74.00879669189453 40.95347213745117),2,326.3191833496094,-16.56026840209961,88.7929916381836,0.14324951171875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95347213745117,-74.00879669189453,11829,0,1,residential,41.8828518019799,0.0,1.0,1.0,0.0
9214,hLBIdpzN9YaqQ33vu057VQ,SurfaceProblem,1.0,POINT (-74.00886535644531 40.95331954956055),2,205.24777221679688,-19.59598159790039,88.82679748535156,0.443618774414062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95331954956055,-74.00886535644531,11830,0,1,residential,13.885268783876558,0.0,1.0,1.0,0.0
9215,hLBIdpzN9YaqQ33vu057VQ,SurfaceProblem,1.0,POINT (-74.00881958007812 40.95346450805664),2,357.8370666503906,-18.256696701049805,88.82679748535156,0.443618774414062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95346450805664,-74.00881958007812,11831,0,1,residential,39.043361687279805,0.0,1.0,1.0,0.0
9217,hLBIdpzN9YaqQ33vu057VQ,SurfaceProblem,1.0,POINT (-74.00887298583984 40.953468322753906),2,341.5870666503906,-19.06026840209961,88.82679748535156,0.443618774414062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95346832275391,-74.00887298583984,11832,0,1,residential,40.29283380893685,0.0,1.0,1.0,0.0
9233,_hZlCFWdGMt6tB8njXwzMQ,SurfaceProblem,1.0,POINT (-74.00942993164062 40.95332717895508),1,245.59375,-23.375,88.98916625976562,0.220939636230468,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95332717895508,-74.00942993164062,11833,0,1,residential,12.587704728684766,0.0,1.0,1.0,0.0
9235,J5eDWl45Kp7xEqsI174vug,CurbRamp,1.0,POINT (-74.00953674316406 40.95333480834961),1,144.34375,-33.875,89.37113189697266,0.416999816894531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95333480834961,-74.00953674316406,1282,1,2,residential,10.08854563019395,21.71203098560873,0.0,0.0,0.0
9243,LBA6BeT7c0qTMdIbLovxGQ,CurbRamp,1.0,POINT (-74.00971221923828 40.9534797668457),1,303.90625,-20.375,181.4159698486328,-0.9202575683593752,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9534797668457,-74.00971221923828,2022,0,1,residential,29.407930270433607,51.67591587220333,0.0,0.0,0.0
9257,NATrrKnFK5kJVtvjzQI1gA,SurfaceProblem,1.0,POINT (-74.00973510742188 40.95362854003906),2,247.96875,-15.732142448425291,1.97646164894104,0.685035705566406,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95362854003906,-74.00973510742188,11834,0,1,residential,35.81834951224024,0.0,1.0,1.0,0.0
9264,88J6x_4-7VQCk-8j661NpA,SurfaceProblem,2.0,POINT (-74.00519561767578 40.95247268676758),3,53.58928680419922,-11.419642448425291,271.3703308105469,2.981864929199218,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95247268676758,-74.00519561767578,9665,0,1,residential,37.04287677473744,0.0,1.0,1.0,0.0
9269,Lv59DQ_FbT37mcgtEIHUXA,CurbRamp,1.0,POINT (-74.0050277709961 40.95231628417969),1,106.375,-12.517857551574709,271.0143127441406,3.611564636230468,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95231628417969,-74.0050277709961,1280,1,2,residential,7.17172755546108,19.75480998201351,0.0,0.0,0.0
9270,k2G6_EYsWy0BtWkJxCGM0A,CurbRamp,1.0,POINT (-74.0048828125 40.95231246948242),2,121.375,-10.455357551574709,270.06756591796875,2.813316345214843,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95231246948242,-74.0048828125,2023,0,1,residential,20.780014601168197,42.82038471739359,0.0,0.0,0.0
9273,js5GF2uZa6Dd6WbLycUAGg,SurfaceProblem,3.0,POINT (-74.00499725341797 40.952457427978516),3,301.53125,-12.580357551574709,269.9403686523437,2.668701171875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95245742797852,-74.00499725341797,9662,1,2,residential,31.87860378668452,0.0,1.0,2.0,0.0
9287,xo4ZLtchkMiMe6KuJS7NeQ,NoCurbRamp,5.0,POINT (-74.0138931274414 40.9525260925293),2,266.0625,-11.151785850524902,283.95867919921875,-0.462997436523437,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9525260925293,-74.0138931274414,2703,0,1,residential,5.477470645169773,27.19453769440836,1.0,1.0,0.0
9295,kPdRaUAEvERUgOutaHAVZw,CurbRamp,1.0,POINT (-74.01368713378906 40.95244216918945),2,231.42857360839844,-16.25,280.6776123046875,-0.8234481811523431,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95244216918945,-74.01368713378906,1278,1,2,residential,23.38513195533073,36.38834811777021,0.0,0.0,0.0
9298,kPdRaUAEvERUgOutaHAVZw,CurbRamp,1.0,POINT (-74.0135269165039 40.952518463134766),1,35.11606979370117,-23.4375,280.6776123046875,-0.8234481811523431,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.952518463134766,-74.0135269165039,1276,1,2,residential,18.987555098000986,19.688261264282136,0.0,0.0,0.0
